::ffff:127.0.0.1 - - [15/Apr/2024:18:21:49 +0000] "POST /test-post HTTP/1.1" 200 10 "-" "insomnia/8.6.1"
::1 - - [05/May/2024:14:33:20 +0000] "GET /user HTTP/1.1" 401 61 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:33:51 +0000] "GET /user HTTP/1.1" 200 64 "-" "PostmanRuntime/7.37.3"
::1 - - [05/May/2024:14:34:47 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:34:47 +0000] "GET /user HTTP/1.1" 200 64 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:34:51 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:34:53 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:34:53 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:34:55 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:37:38 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:37:38 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:37:39 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:37:40 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:37:40 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:37:41 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:37:41 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:38:45 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:38:45 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:49:05 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:14:49:05 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:19:46 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:19:46 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:19:47 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:19:49 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:20:17 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:20:17 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:20:20 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:21:11 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:21:11 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:21:46 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:21:46 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:21:51 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:21:51 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:21:52 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:22:14 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:22:14 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:22:14 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:22:18 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:22:18 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:22:19 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:22:19 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:22:23 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:22:23 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:22:31 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:22:31 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:22:31 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:59:58 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:15:59:58 +0000] "GET /user HTTP/1.1" 401 61 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:00 +0000] "GET /user HTTP/1.1" 401 61 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:00 +0000] "GET /user HTTP/1.1" 401 61 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:04 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:04 +0000] "GET /user HTTP/1.1" 401 61 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:04 +0000] "GET /user HTTP/1.1" 401 61 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:06 +0000] "GET /user HTTP/1.1" 401 61 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:08 +0000] "GET /user HTTP/1.1" 401 61 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:08 +0000] "GET /user HTTP/1.1" 401 61 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:20 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:20 +0000] "GET /user HTTP/1.1" 401 61 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:20 +0000] "GET /user HTTP/1.1" 401 61 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:30 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:30 +0000] "GET /user HTTP/1.1" 401 61 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:34 +0000] "GET /user HTTP/1.1" 401 61 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:34 +0000] "OPTIONS /csrf HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:34 +0000] "POST /csrf HTTP/1.1" 201 95 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:42 +0000] "OPTIONS /user/login HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:42 +0000] "POST /user/login HTTP/1.1" 406 98 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:45 +0000] "POST /user/login HTTP/1.1" 200 386 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:46 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:46 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:46 +0000] "OPTIONS /csrf HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:46 +0000] "POST /csrf HTTP/1.1" 201 95 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:51 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:51 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:00:54 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:01:10 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:01:10 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:01:38 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:01:38 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:01:38 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:01:43 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:01:43 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:01:45 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:01:45 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:01:45 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:01:46 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:01:46 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:01:48 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:01:59 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:01:59 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:01:59 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:02:03 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:02:03 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:03:36 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:03:36 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:03:36 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:04:23 +0000] "OPTIONS /user HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:04:23 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:04:23 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:04:25 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:04:25 +0000] "OPTIONS /csrf HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:04:25 +0000] "POST /csrf HTTP/1.1" 201 95 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:04:27 +0000] "GET /user HTTP/1.1" 304 - "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:04:27 +0000] "POST /csrf HTTP/1.1" 201 95 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:04:32 +0000] "OPTIONS /csrf HTTP/1.1" 204 0 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
::1 - - [05/May/2024:16:04:32 +0000] "POST /csrf HTTP/1.1" 201 95 "http://localhost:5050/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
